date,month,kitchen,sku,forecast_units_base,method,coverage_rule,planning_error_pct,recent_realized_price_thb,standard_price_thb,commission_rate_weighted,cost_median,cost_p90,packaging_cost_per_cup_thb,labor_cost_per_cup_thb,waste_rate_base,waste_rate_action,cost_up_pct,forecast_lower_units,forecast_upper_units,prep_target_cups_base,prep_target_cups_lower,prep_target_cups_upper,expected_waste_units_base
2026-09-01,2026-09-01,BKK_Ladprao,Guava,37.000093089768185,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.0760176557135851,0.05701324178518882,0.05210166177908104,28.527134518356856,45.47305166117951,40.04415595012597,30.874112145928677,49.21419975432326,3.0440628603577835
2026-09-11,2026-09-01,Pattaya_Beach,Guava,58.81423628238794,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.0521876647337902,0.03914074855034265,0.05210166177908104,45.34587591310888,72.28259665166699,62.05261747924912,47.842673307657144,76.26256165084109,3.2383811968611838
2026-09-12,2026-09-01,Pattaya_Beach,Guava,53.81423628238794,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.0521876647337902,0.03914074855034265,0.05210166177908104,41.490867433921345,66.13760513085452,56.77731158380975,43.77540351621179,69.7792196514077,2.96307530142181
2026-09-13,2026-09-01,Pattaya_Beach,Guava,63.31423628238794,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.0521876647337902,0.03914074855034265,0.05210166177908104,48.81538354437765,77.81308902039822,66.80039278514457,51.50321611995796,82.09756945033116,3.4861565027566286
2026-09-14,2026-09-01,Pattaya_Beach,Guava,55.81423628238794,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.0521876647337902,0.03914074855034265,0.05210166177908104,43.032870825596355,68.59560173917951,58.8874339419855,45.40231143278993,72.37255645118105,3.073197659597561
2026-09-15,2026-09-01,Pattaya_Beach,Guava,55.81423628238794,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.0521876647337902,0.03914074855034265,0.05210166177908104,43.032870825596355,68.59560173917951,58.8874339419855,45.40231143278993,72.37255645118105,3.073197659597561
2026-09-16,2026-09-01,Pattaya_Beach,Guava,57.81423628238794,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.0521876647337902,0.03914074855034265,0.05210166177908104,44.57487421727137,71.0535983475045,60.99755630016125,47.02921934936807,74.96589325095442,3.183320017773312
2026-09-17,2026-09-01,Pattaya_Beach,Guava,61.81423628238794,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.0521876647337902,0.03914074855034265,0.05210166177908104,47.65888100062139,75.96959156415447,65.21780101651275,50.28303518252435,80.15256685050113,3.4035647341248136
2026-09-18,2026-09-01,Pattaya_Beach,Guava,58.81423628238794,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.0521876647337902,0.03914074855034265,0.05210166177908104,45.34587591310888,72.28259665166699,62.05261747924912,47.842673307657144,76.26256165084109,3.2383811968611838
2026-09-19,2026-09-01,Pattaya_Beach,Guava,53.81423628238794,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.0521876647337902,0.03914074855034265,0.05210166177908104,41.490867433921345,66.13760513085452,56.77731158380975,43.77540351621179,69.7792196514077,2.96307530142181
2026-09-20,2026-09-01,Pattaya_Beach,Guava,63.31423628238794,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.0521876647337902,0.03914074855034265,0.05210166177908104,48.81538354437765,77.81308902039822,66.80039278514457,51.50321611995796,82.09756945033116,3.4861565027566286
2026-09-21,2026-09-01,Pattaya_Beach,Guava,55.81423628238794,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.0521876647337902,0.03914074855034265,0.05210166177908104,43.032870825596355,68.59560173917951,58.8874339419855,45.40231143278993,72.37255645118105,3.073197659597561
2026-09-22,2026-09-01,Pattaya_Beach,Guava,55.81423628238794,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.0521876647337902,0.03914074855034265,0.05210166177908104,43.032870825596355,68.59560173917951,58.8874339419855,45.40231143278993,72.37255645118105,3.073197659597561
2026-09-23,2026-09-01,Pattaya_Beach,Guava,57.81423628238794,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.0521876647337902,0.03914074855034265,0.05210166177908104,44.57487421727137,71.0535983475045,60.99755630016125,47.02921934936807,74.96589325095442,3.183320017773312
2026-09-24,2026-09-01,Pattaya_Beach,Guava,61.81423628238794,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.0521876647337902,0.03914074855034265,0.05210166177908104,47.65888100062139,75.96959156415447,65.21780101651275,50.28303518252435,80.15256685050113,3.4035647341248136
2026-09-25,2026-09-01,Pattaya_Beach,Guava,58.81423628238794,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.0521876647337902,0.03914074855034265,0.05210166177908104,45.34587591310888,72.28259665166699,62.05261747924912,47.842673307657144,76.26256165084109,3.2383811968611838
2026-09-26,2026-09-01,Pattaya_Beach,Guava,53.81423628238794,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.0521876647337902,0.03914074855034265,0.05210166177908104,41.490867433921345,66.13760513085452,56.77731158380975,43.77540351621179,69.7792196514077,2.96307530142181
2026-09-27,2026-09-01,Pattaya_Beach,Guava,63.31423628238794,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.0521876647337902,0.03914074855034265,0.05210166177908104,48.81538354437765,77.81308902039822,66.80039278514457,51.50321611995796,82.09756945033116,3.4861565027566286
2026-09-28,2026-09-01,Pattaya_Beach,Guava,55.81423628238794,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.0521876647337902,0.03914074855034265,0.05210166177908104,43.032870825596355,68.59560173917951,58.8874339419855,45.40231143278993,72.37255645118105,3.073197659597561
2026-09-29,2026-09-01,Pattaya_Beach,Guava,55.81423628238794,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.0521876647337902,0.03914074855034265,0.05210166177908104,43.032870825596355,68.59560173917951,58.8874339419855,45.40231143278993,72.37255645118105,3.073197659597561
2026-09-30,2026-09-01,Pattaya_Beach,Guava,57.81423628238794,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.0521876647337902,0.03914074855034265,0.05210166177908104,44.57487421727137,71.0535983475045,60.99755630016125,47.02921934936807,74.96589325095442,3.183320017773312
2026-10-01,2026-10-01,Pattaya_Beach,Guava,61.81423628238794,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.0521876647337902,0.03914074855034265,0.05210166177908104,47.65888100062139,75.96959156415447,65.21780101651275,50.28303518252435,80.15256685050113,3.4035647341248136
2026-10-02,2026-10-01,Pattaya_Beach,Guava,58.81423628238794,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.0521876647337902,0.03914074855034265,0.05210166177908104,45.34587591310888,72.28259665166699,62.05261747924912,47.842673307657144,76.26256165084109,3.2383811968611838
2026-10-03,2026-10-01,Pattaya_Beach,Guava,53.81423628238794,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.0521876647337902,0.03914074855034265,0.05210166177908104,41.490867433921345,66.13760513085452,56.77731158380975,43.77540351621179,69.7792196514077,2.96307530142181
2026-10-04,2026-10-01,Pattaya_Beach,Guava,63.31423628238794,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.0521876647337902,0.03914074855034265,0.05210166177908104,48.81538354437765,77.81308902039822,66.80039278514457,51.50321611995796,82.09756945033116,3.4861565027566286
2026-10-05,2026-10-01,Pattaya_Beach,Guava,55.81423628238794,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.0521876647337902,0.03914074855034265,0.05210166177908104,43.032870825596355,68.59560173917951,58.8874339419855,45.40231143278993,72.37255645118105,3.073197659597561
2026-10-06,2026-10-01,Pattaya_Beach,Guava,55.81423628238794,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.0521876647337902,0.03914074855034265,0.05210166177908104,43.032870825596355,68.59560173917951,58.8874339419855,45.40231143278993,72.37255645118105,3.073197659597561
2026-10-07,2026-10-01,Pattaya_Beach,Guava,57.81423628238794,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.0521876647337902,0.03914074855034265,0.05210166177908104,44.57487421727137,71.0535983475045,60.99755630016125,47.02921934936807,74.96589325095442,3.183320017773312
2026-10-08,2026-10-01,Pattaya_Beach,Guava,61.81423628238794,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.0521876647337902,0.03914074855034265,0.05210166177908104,47.65888100062139,75.96959156415447,65.21780101651275,50.28303518252435,80.15256685050113,3.4035647341248136
2026-10-09,2026-10-01,Pattaya_Beach,Guava,58.81423628238794,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.0521876647337902,0.03914074855034265,0.05210166177908104,45.34587591310888,72.28259665166699,62.05261747924912,47.842673307657144,76.26256165084109,3.2383811968611838
2026-10-10,2026-10-01,Pattaya_Beach,Guava,53.81423628238794,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.0521876647337902,0.03914074855034265,0.05210166177908104,41.490867433921345,66.13760513085452,56.77731158380975,43.77540351621179,69.7792196514077,2.96307530142181
2026-10-11,2026-10-01,Pattaya_Beach,Guava,63.31423628238794,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.0521876647337902,0.03914074855034265,0.05210166177908104,48.81538354437765,77.81308902039822,66.80039278514457,51.50321611995796,82.09756945033116,3.4861565027566286
2026-10-12,2026-10-01,Pattaya_Beach,Guava,55.81423628238794,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.0521876647337902,0.03914074855034265,0.05210166177908104,43.032870825596355,68.59560173917951,58.8874339419855,45.40231143278993,72.37255645118105,3.073197659597561
2026-10-13,2026-10-01,Pattaya_Beach,Guava,55.81423628238794,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.0521876647337902,0.03914074855034265,0.05210166177908104,43.032870825596355,68.59560173917951,58.8874339419855,45.40231143278993,72.37255645118105,3.073197659597561
2026-10-14,2026-10-01,Pattaya_Beach,Guava,57.81423628238794,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.0521876647337902,0.03914074855034265,0.05210166177908104,44.57487421727137,71.0535983475045,60.99755630016125,47.02921934936807,74.96589325095442,3.183320017773312
2026-10-15,2026-10-01,Pattaya_Beach,Guava,61.81423628238794,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.0521876647337902,0.03914074855034265,0.05210166177908104,47.65888100062139,75.96959156415447,65.21780101651275,50.28303518252435,80.15256685050113,3.4035647341248136
2026-10-16,2026-10-01,Pattaya_Beach,Guava,58.81423628238794,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.0521876647337902,0.03914074855034265,0.05210166177908104,45.34587591310888,72.28259665166699,62.05261747924912,47.842673307657144,76.26256165084109,3.2383811968611838
